Domain ID,Domain Name,Class ID,Class Name,Field ID,Field Name,Keywords,Keywords_es
B,Business services,35, Advertising and Business,B.35.01,Advertising,dissemination of advertising matter,difusión de material publicitario
B,Business services,35, Advertising and Business,B.35.01,Advertising,advertising services,servicios de publicidad
B,Business services,35, Advertising and Business,B.35.01,Advertising,"advertising, marketing and promotional services","Servicios de publicidad, comercialización y promoción"
B,Business services,35, Advertising and Business,B.35.01,Advertising,television advertising,publicidad televisiva
B,Business services,35, Advertising and Business,B.35.01,Advertising,outdoor advertising,Publicidad al aire libre
B,Business services,35, Advertising and Business,B.35.01,Advertising,advertising agency services,Servicios de agencias de publicidad
B,Business services,35, Advertising and Business,B.35.01,Advertising,radio advertising,publicidad por radio
B,Business services,35, Advertising and Business,B.35.01,Advertising,advertising by mail order,publicidad por correo
B,Business services,35, Advertising and Business,B.35.01,Advertising,pay per click advertising,Pago por clic en la publicidad
B,Business services,35, Advertising and Business,B.35.01,Advertising,production of advertising films,Producción de películas publicitarias
B,Business services,35, Advertising and Business,B.35.01,Advertising,layout services for advertising purposes,servicios de diseño con fines publicitarios
B,Business services,35, Advertising and Business,B.35.01,Advertising,updating of advertising material,Actualización del material publicitario
B,Business services,35, Advertising and Business,B.35.01,Advertising,bill-posting,envío de facturas
B,Business services,35, Advertising and Business,B.35.01,Advertising,online advertising on a computer network,publicidad en línea en una red informática
B,Business services,35, Advertising and Business,B.35.01,Advertising,advertising and marketing,publicidad y comercialización
B,Business services,35, Advertising and Business,B.35.01,Advertising,"advertising, marketing and promotion services","Servicios de publicidad, comercialización y promoción"
B,Business services,35, Advertising and Business,B.35.01,Advertising,advertising and promotional services,Servicios de publicidad y promoción
B,Business services,35, Advertising and Business,B.35.01,Advertising,advertising services provided via the internet,servicios de publicidad prestados a través de Internet
B,Business services,35, Advertising and Business,B.35.01,Advertising,advertising services provided over the internet,servicios de publicidad prestados a través de Internet
B,Business services,35, Advertising and Business,B.35.02,Marketing,marketing,comercialización
B,Business services,35, Advertising and Business,B.35.02,Marketing,marketing services,servicios de comercialización
B,Business services,35, Advertising and Business,B.35.02,Marketing,marketing research,investigación de comercialización
B,Business services,35, Advertising and Business,B.35.02,Marketing,marketing studies,estudios de comercialización
B,Business services,35, Advertising and Business,B.35.02,Marketing,promotional marketing,Promoción de la comercialización
B,Business services,35, Advertising and Business,B.35.02,Marketing,marketing,comercialización
B,Business services,35, Advertising and Business,B.35.02,Marketing,sales promotion,promoción de ventas
B,Business services,35, Advertising and Business,B.35.02,Marketing,promotional services,servicios de promoción
B,Business services,35, Advertising and Business,B.35.02,Marketing,business management of performing artists,Gestión empresarial de artistas escénicos
B,Business services,35, Advertising and Business,B.35.02,Marketing,market research,investigación de mercado
B,Business services,35, Advertising and Business,B.35.02,Marketing,market studies,estudios de mercado
B,Business services,35, Advertising and Business,B.35.02,Marketing,marketing,comercialización
B,Business services,35, Advertising and Business,B.35.03,Sales Promotion,sales promotion for others,promoción de ventas para otros
B,Business services,35, Advertising and Business,B.35.03,Sales Promotion,sales promotion (for others),promoción de ventas (para otros)
B,Business services,35, Advertising and Business,B.35.03,Sales Promotion,sales promotion services,servicios de promoción de ventas
B,Business services,35, Advertising and Business,B.35.03,Sales Promotion,promotional marketing,Promoción de la comercialización
B,Business services,35, Advertising and Business,B.35.04,Business Management,business management,Gestión empresarial
B,Business services,35, Advertising and Business,B.35.04,Business Management,business administration,Administración de empresas
B,Business services,35, Advertising and Business,B.35.04,Business Management,business management assistance,Asistencia para la gestión empresarial
B,Business services,35, Advertising and Business,B.35.04,Business Management,business management consultancy,Consultoría en gestión empresarial
B,Business services,35, Advertising and Business,B.35.04,Business Management,business management and organization consultancy,Administración de empresas y consultoría de organizaciones
B,Business services,35, Advertising and Business,B.35.04,Business Management,business administration services,Servicios de administración de empresas
B,Business services,35, Advertising and Business,B.35.04,Business Management,commercial business management,gestión comercial de las empresas
B,Business services,35, Advertising and Business,B.35.04,Business Management,business management services,Servicios de gestión empresarial
B,Business services,35, Advertising and Business,B.35.04,Business Management,business management consulting,consultoría de gestión empresarial
B,Business services,35, Advertising and Business,B.35.04,Business Management,business organization consultancy,Consultoría de organizaciones empresariales
B,Business services,35, Advertising and Business,B.35.04,Business Management,business management of hotels,gestión empresarial de hoteles
B,Business services,35, Advertising and Business,B.35.04,Business Management,business efficiency expert services,Servicios de expertos en eficiencia empresarial
B,Business services,35, Advertising and Business,B.35.04,Business Management,business management of performing artists,Gestión empresarial de artistas escénicos
B,Business services,35, Advertising and Business,B.35.04,Business Management,business management consulting,consultoría de gestión empresarial
B,Business services,35, Advertising and Business,B.35.04,Business Management,"business assistance, management and administrative services","Asistencia empresarial, gestión y servicios administrativos"
B,Business services,35, Advertising and Business,B.35.04,Business Management,"business assistance, management and administrative services","Asistencia empresarial, gestión y servicios administrativos"
B,Business services,35, Advertising and Business,B.35.05,Business Administration,business administration,Administración de empresas
B,Business services,35, Advertising and Business,B.35.05,Business Administration,business administration services,Servicios de administración de empresas
B,Business services,35, Advertising and Business,B.35.05,Business Administration,administrative processing of purchase orders,tramitación administrativa de las órdenes de compra
B,Business services,35, Advertising and Business,B.35.05,Business Administration,business appraisals,Evaluaciones de las empresas
B,Business services,35, Advertising and Business,B.35.05,Business Administration,business auditing,Auditoría empresarial
B,Business services,35, Advertising and Business,B.35.05,Business Administration,business administration services,Servicios de administración de empresas
B,Business services,35, Advertising and Business,B.35.05,Business Administration,commercial administration of the licensing of the goods and services of others,administración comercial de la licencia de los bienes y servicios de terceros
B,Business services,35, Advertising and Business,B.35.06,Office Functions,office functions,funciones de oficina
B,Business services,35, Advertising and Business,B.35.06,Office Functions,office functions,funciones de oficina
B,Business services,35, Advertising and Business,B.35.06,Office Functions,secretarial services,Servicios de secretaría
B,Business services,35, Advertising and Business,B.35.06,Office Functions,word processing,procesamiento de textos
B,Business services,35, Advertising and Business,B.35.06,Office Functions,payroll preparation,Preparación de la nómina de sueldos
B,Business services,35, Advertising and Business,B.35.06,Office Functions,invoicing,facturación
B,Business services,35, Advertising and Business,B.35.07,Public Relations,public relations,Relaciones públicas
B,Business services,35, Advertising and Business,B.35.07,Public Relations,public relations services,Servicios de relaciones públicas
B,Business services,35, Advertising and Business,B.35.07,Public Relations,public relations services,Servicios de relaciones públicas
B,Business services,35, Advertising and Business,B.35.07,Public Relations,commercial information and advice for consumers [consumer advice shop],información comercial y asesoramiento a los consumidores [tienda de asesoramiento al consumidor]
B,Business services,35, Advertising and Business,B.35.07,Public Relations,publicity material rental,alquiler de material publicitario
B,Business services,35, Advertising and Business,B.35.08,Business Research,business research,Investigación empresarial
B,Business services,35, Advertising and Business,B.35.08,Business Research,business information,Información comercial
B,Business services,35, Advertising and Business,B.35.08,Business Research,opinion polling,Encuestas de opinión
B,Business services,35, Advertising and Business,B.35.08,Business Research,compilation of statistics,compilación de estadísticas
B,Business services,35, Advertising and Business,B.35.08,Business Research,compilation of information into computer databases,compilación de información en bases de datos informáticas
B,Business services,35, Advertising and Business,B.35.08,Business Research,systemization of information into computer databases,sistematización de la información en bases de datos informáticas
B,Business services,35, Advertising and Business,B.35.08,Business Research,data search in computer files for others,búsqueda de datos en archivos de computadora para otros
B,Business services,35, Advertising and Business,B.35.08,Business Research,database management,gestión de bases de datos
B,Business services,35, Advertising and Business,B.35.08,Business Research,"business analysis, research and information services","Servicios de análisis empresarial, investigación e información"
B,Business services,35, Advertising and Business,B.35.09,Business Consultancy,business management and organization consultancy,Administración de empresas y consultoría de organizaciones
B,Business services,35, Advertising and Business,B.35.09,Business Consultancy,business consultancy,consultoría empresarial
B,Business services,35, Advertising and Business,B.35.09,Business Consultancy,business consultancy and advisory services,servicios de asesoramiento y consultoría empresarial
B,Business services,35, Advertising and Business,B.35.09,Business Consultancy,professional business consultancy,Consultoría profesional de negocios
B,Business services,35, Advertising and Business,B.35.09,Business Consultancy,business advisory services,Servicios de asesoramiento empresarial
B,Business services,35, Advertising and Business,B.35.09,Business Consultancy,business information services,Servicios de información empresarial
B,Business services,35, Advertising and Business,B.35.09,Business Consultancy,business investigations,investigaciones comerciales
B,Business services,35, Advertising and Business,B.35.09,Business Consultancy,business management consultancy,Consultoría en gestión empresarial
B,Business services,35, Advertising and Business,B.35.09,Business Consultancy,business advisory services,Servicios de asesoramiento empresarial
B,Business services,35, Advertising and Business,B.35.10,Commercial Services,import-export agency services,Servicios de agencias de importación y exportación
B,Business services,35, Advertising and Business,B.35.10,Commercial Services,import-export agencies,organismos de importación y exportación
B,Business services,35, Advertising and Business,B.35.10,Commercial Services,provision of an online marketplace for buyers and sellers of goods and services,provisión de un mercado en línea para compradores y vendedores de bienes y servicios
B,Business services,35, Advertising and Business,B.35.10,Commercial Services,commercial intermediation services,Servicios comerciales de intermediación
B,Business services,35, Advertising and Business,B.35.10,Commercial Services,organization of trade fairs for commercial or advertising purposes,Organización de ferias comerciales con fines comerciales o publicitarios
B,Business services,35, Advertising and Business,B.35.10,Commercial Services,relocation services for businesses,Servicios de reubicación para empresas
B,Business services,35, Advertising and Business,B.35.10,Commercial Services,procurement services for others [purchasing goods and services for other businesses],servicios de adquisición para terceros [compra de bienes y servicios para otras empresas]
B,Business services,35, Advertising and Business,B.35.10,Commercial Services,administration of consumer loyalty programs,administración de programas de fidelización de los consumidores
B,Business services,35, Advertising and Business,B.35.10,Commercial Services,distribution of samples,distribución de muestras
B,Business services,35, Advertising and Business,B.35.11,Employment Services,personnel management consultancy,Consultoría en gestión de personal
B,Business services,35, Advertising and Business,B.35.11,Employment Services,employment agencies,agencias de empleo
B,Business services,35, Advertising and Business,B.35.11,Employment Services,employment agency services,Servicios de agencias de empleo
B,Business services,35, Advertising and Business,B.35.11,Employment Services,psychological testing for the selection of personnel,pruebas psicológicas para la selección del personal
B,Business services,35, Advertising and Business,B.35.11,Employment Services,personnel recruitment,Contratación de personal
B,Business services,35, Advertising and Business,B.35.11,Employment Services,employment agency services,Servicios de agencias de empleo
B,Business services,35, Advertising and Business,B.35.12,Data and Information Services,data processing,procesamiento de datos
B,Business services,35, Advertising and Business,B.35.12,Data and Information Services,computerized file management,gestión de archivos computarizada
B,Business services,35, Advertising and Business,B.35.12,Data and Information Services,updating and maintenance of data in computer databases,actualización y mantenimiento de datos en bases de datos informáticas
B,Business services,35, Advertising and Business,B.35.12,Data and Information Services,database management,gestión de bases de datos
B,Business services,35, Advertising and Business,B.35.12,Data and Information Services,data search in computer files for others,búsqueda de datos en archivos de computadora para otros
B,Business services,35, Advertising and Business,B.35.12,Data and Information Services,data processing,procesamiento de datos
B,Business services,35, Advertising and Business,B.35.13,Retail Services,retail services,Servicios de venta al por menor
B,Business services,35, Advertising and Business,B.35.13,Retail Services,retailing of goods (by any means),venta al por menor de mercancías (por cualquier medio)
B,Business services,35, Advertising and Business,B.35.13,Retail Services,rental of sales stands,alquiler de puestos de venta
B,Business services,35, Advertising and Business,B.35.13,Retail Services,provision of an online marketplace for buyers and sellers of goods and services,provisión de un mercado en línea para compradores y vendedores de bienes y servicios
